ACTION,RESOURCE_count,MGR_ID_count,ROLE_ROLLUP_1_count,ROLE_ROLLUP_2_count,ROLE_DEPTNAME_count,ROLE_TITLE_count,ROLE_FAMILY_DESC_count,ROLE_FAMILY_count,ROLE_CODE_count,RESOURCE_target,MGR_ID_target,ROLE_ROLLUP_1_target,ROLE_ROLLUP_2_target,ROLE_DEPTNAME_target,ROLE_TITLE_target,ROLE_FAMILY_DESC_target,ROLE_FAMILY_target,ROLE_CODE_target,RESOURCE_MGR_ID_target,RESOURCE_ROLE_DEPTNAME_target,RESOURCE_ROLE_FAMILY_DESC_target,RESOURCE_ROLE_CODE_target,RESOURCE_ROLE_TITLE_target,RESOURCE_ROLE_ROLLUP_2_target,MGR_ID_ROLE_FAMILY_DESC_target,MGR_ID_ROLE_TITLE_target,MGR_ID_ROLE_CODE_target,RESOURCE_ROLE_FAMILY_target
1,409,22,21407,971,197,17,4,111,17,0.9476744186046512,0.9411764705882353,0.9494152046783626,0.9753886010362695,0.9746835443037974,0.9230769230769231,0.6666666666666666,0.9404761904761905,0.9230769230769231,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.8888888888888888,0.6666666666666666,0.9230769230769231,0.9230769230769231,1.0
0,37,4,79,79,4,16,24,362,16,0.48484848484848486,0.0,0.8387096774193549,0.8387096774193549,0.0,0.8181818181818182,0.8333333333333334,0.8356164383561644,0.8181818181818182,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.0,0.0,0.0,0.5
0,13,13,56,21,597,54,25,293,54,1.0,0.7272727272727273,0.8809523809523809,0.8235294117647058,0.9042769857433809,0.9523809523809523,0.9090909090909091,0.9707112970711297,0.9523809523809523,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847,0.0,0.0,0.0,1.0
1,299,29,21407,4424,68,3583,6896,10980,3583,0.9469026548672567,1.0,0.9490862381035792,0.9561674627704412,0.9473684210526315,0.968148407420371,0.9313116550968213,0.9421383647798742,0.968148407420371,0.9421099209618847,1.0,0.9278350515463918,0.9473684210526315,0.9473684210526315,0.9512195121951219,1.0,1.0,1.0,0.9419354838709677
1,5,7,21407,1295,23,1772,1244,10980,1772,1.0,1.0,0.9488931721277962,0.9646271510516252,0.9473684210526315,0.9279151943462898,0.9543610547667343,0.9417808219178082,0.9279151943462898,0.9421099209618847,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,6,1,21,21,546,806,670,2400,806,1.0,0.9421099209618847,0.7333333333333333,0.7333333333333333,0.9228971962616822,0.9719188767550702,0.9724264705882353,0.96340825927862,0.9719188767550702,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0
1,1,42,21407,3945,190,4649,6896,10980,4649,0.9421099209618847,0.96875,0.9490862381035792,0.9703915950334289,0.9875,0.9184339314845025,0.9313116550968213,0.9421383647798742,0.9184339314845025,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9375,0.9629629629629629,0.9629629629629629,0.9421099209618847
1,127,2,234,83,185,28,4,160,28,0.9042553191489362,1.0,0.9689119170984456,0.9523809523809523,0.86,0.631578947368421,1.0,0.8416666666666667,0.631578947368421,0.9421099209618847,0.75,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847
1,26,23,171,171,1135,1256,333,2636,1256,0.9047619047619048,0.9333333333333333,0.9849624060150376,0.9849624060150376,0.9356270810210877,0.8836754643206256,0.9547169811320755,0.903962703962704,0.8836754643206256,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.75,0.9285714285714286,0.9285714285714286,1.0
1,4,26,21407,4424,36,3583,6896,10980,3583,1.0,0.6666666666666666,0.9488931721277962,0.9550847457627119,1.0,0.9651724137931035,0.933624295326423,0.9417808219178082,0.9651724137931035,1.0,1.0,1.0,1.0,1.0,1.0,0.6153846153846154,1.0,1.0,1.0
1,3,28,21407,971,42,3583,6896,10980,3583,1.0,1.0,0.9488931721277962,0.9657794676806084,0.9642857142857143,0.9651724137931035,0.933624295326423,0.9417808219178082,0.9651724137931035,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,2,4,44,44,763,1043,8,2636,1043,0.9421099209618847,1.0,0.9333333333333333,0.9333333333333333,0.9183006535947712,0.9262394195888755,1.0,0.9132093466857415,0.9262394195888755,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,2,13,742,489,317,104,181,176,104,0.9421099209618847,1.0,0.96,0.9696969696969697,0.9390243902439024,1.0,0.9857142857142858,0.9923664122137404,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,409,38,21407,971,197,33,4,150,33,0.9520958083832335,1.0,0.9495538578176941,0.9687092568448501,0.9803921568627451,1.0,1.0,0.9911504424778761,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,0.875,1.0,1.0,1.0,0.75
1,1,15,21407,4424,120,13,5,412,13,0.9421099209618847,1.0,0.9494152046783626,0.9592360319270239,0.8775510204081632,1.0,1.0,0.9875,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,409,3,38,38,296,238,98,689,238,0.9534883720930233,1.0,1.0,1.0,0.9576271186440678,0.9336734693877551,0.975,0.9511754068716094,0.9336734693877551,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8,66,21407,2547,82,115,179,412,115,0.8571428571428571,1.0,0.9495538578176941,0.9557086614173228,1.0,0.9772727272727273,0.9862068965517241,0.99079754601227,0.9772727272727273,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,34,6,398,396,7,335,6,2690,335,0.9629629629629629,1.0,0.8902439024390244,0.8895705521472392,1.0,0.9850187265917603,1.0,0.9704251386321626,0.9850187265917603,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616
1,2,39,21407,2547,335,38,10,294,38,1.0,1.0,0.9491624350668301,0.9574888779041029,0.9,0.9642857142857143,1.0,0.9867256637168141,0.9642857142857143,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,17,47,21407,2641,138,83,5,783,83,0.8666666666666667,0.8536585365853658,0.9490862381035792,0.9570552147239264,0.875,0.8873239436619719,1.0,0.9745222929936306,0.8873239436619719,0.75,0.9090909090909091,0.9421099209618847,0.0,0.0,0.9285714285714286,1.0,1.0,1.0,0.6666666666666666
1,1,29,21407,971,197,1772,19,10980,1772,0.9421099209618847,1.0,0.9494152046783626,0.9753886010362695,0.9746835443037974,0.9299638989169675,1.0,0.9415324882950782,0.9299638989169675,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,1,9,334,334,179,147,8,493,147,0.9421099209618847,1.0,0.9522058823529411,0.9522058823529411,0.9932885906040269,0.9279279279279279,1.0,0.9558441558441558,0.9279279279279279,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,299,43,21407,1295,45,521,5,941,521,0.9541666666666667,1.0,0.9491624350668301,0.9652173913043478,0.9736842105263158,0.9706601466992665,1.0,0.9663526244952894,0.9706601466992665,1.0,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,21,64,21407,2641,72,175,16,689,175,1.0,0.9038461538461539,0.9494152046783626,0.9548479087452472,0.9137931034482759,0.9577464788732394,1.0,0.947841726618705,0.9577464788732394,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,8,10,21407,1665,84,30,2,150,30,1.0,1.0,0.9491624350668301,0.8935532233883059,0.8088235294117647,1.0,1.0,0.9827586206896551,1.0,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,18,2,32,32,431,165,670,2400,165,1.0,1.0,1.0,1.0,0.9795918367346939,0.9615384615384616,0.9686888454011742,0.9560669456066946,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0
1,87,52,21407,4424,124,774,311,2400,774,0.9850746268656716,1.0,0.9495538578176941,0.9549272116461366,1.0,0.9670846394984326,0.9776119402985075,0.9573804573804574,0.9670846394984326,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,3,9,12,12,211,196,65,293,196,1.0,1.0,1.0,1.0,0.9939393939393939,0.96,1.0,0.9649122807017544,0.96,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,20,16,21407,1665,138,774,311,2400,774,0.9333333333333333,1.0,0.9488931721277962,0.891972993248312,0.972972972972973,0.9734660033167496,0.9789029535864979,0.959601259181532,0.9734660033167496,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,239,17,21407,3945,128,18,321,2690,18,0.9891891891891892,0.8181818181818182,0.9488931721277962,0.9675262655205349,0.9805825242718447,0.9230769230769231,0.9916666666666667,0.9710211591536339,0.9230769230769231,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.6666666666666666,1.0
1,4,17,21407,4424,72,4649,6896,10980,4649,1.0,1.0,0.9488931721277962,0.9550847457627119,0.98,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,1.0,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,6,6,62,56,763,1043,5,2636,1043,1.0,0.4,0.717391304347826,0.7380952380952381,0.9218500797448166,0.9182692307692307,1.0,0.9055155875299761,0.9182692307692307,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.9421099209618847,0.25,0.25,0.9421099209618847
1,24,39,721,721,296,197,324,449,197,0.8888888888888888,1.0,0.9679715302491103,0.9679715302491103,0.9493670886075949,0.9875,0.952755905511811,0.9378531073446328,0.9875,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,66,7,21407,1295,11,344,153,783,344,1.0,0.75,0.9494152046783626,0.9611166500498505,0.75,0.9375,0.9694656488549618,0.9358974358974359,0.9375,0.9421099209618847,1.0,1.0,0.9421099209618847,0.9421099209618847,1.0,0.0,0.0,0.0,1.0
1,2,7,21407,1796,251,137,6,10980,137,0.9421099209618847,1.0,0.9495538578176941,0.9133473095737247,0.8795811518324608,0.9908256880733946,1.0,0.9430949937279052,0.9908256880733946,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847
1,295,1,21407,3945,5,11,14,78,11,0.9491525423728814,0.9421099209618847,0.9490862381035792,0.9703915950334289,1.0,1.0,1.0,0.9850746268656716,1.0,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9726027397260274,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847
1,79,1,282,73,46,164,174,1318,164,0.9354838709677419,0.9421099209618847,0.9360730593607306,0.9464285714285714,0.9714285714285714,0.9172932330827067,0.9111111111111111,0.8665395614871306,0.9172932330827067,0.9421099209618847,1.0,0.9411764705882353,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9298245614035088
0,72,19,21407,1796,91,274,18,10980,274,0.9655172413793104,0.5555555555555556,0.9494152046783626,0.9116214335421016,0.8088235294117647,0.9534883720930233,0.8,0.9415324882950782,0.9534883720930233,0.9421099209618847,0.0,0.9421099209618847,1.0,1.0,0.96875,0.4,0.4,0.4,0.9545454545454546
1,2,8,105,105,185,16,24,362,16,1.0,1.0,0.9425287356321839,0.9425287356321839,0.8782051282051282,0.8181818181818182,0.8333333333333334,0.8356164383561644,0.8181818181818182,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847
0,4,61,21407,1665,206,4649,6896,10980,4649,1.0,0.5106382978723404,0.9491624350668301,0.8935532233883059,0.6424242424242425,0.9217714134181915,0.9349376114081996,0.9431882101473732,0.9217714134181915,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847,0.45454545454545453,0.41935483870967744,0.41935483870967744,1.0
1,12,23,21407,4424,169,92,80,190,92,1.0,0.9375,0.9488931721277962,0.9550847457627119,0.9357142857142857,1.0,0.9824561403508771,0.9933333333333333,1.0,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.9375,1.0,1.0,0.9421099209618847
1,2,66,21407,2547,32,115,24,412,115,1.0,0.9444444444444444,0.9490862381035792,0.9586817511067388,0.92,0.9894736842105263,1.0,0.9851632047477745,0.9894736842105263,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,220,13,184,184,763,1256,333,2636,1256,0.9053254437869822,1.0,0.9148936170212766,0.9148936170212766,0.9218500797448166,0.889564336372847,0.9556451612903226,0.9055155875299761,0.889564336372847,0.9421099209618847,0.9117647058823529,0.9411764705882353,0.8732394366197183,0.8732394366197183,0.8461538461538461,0.9421099209618847,1.0,1.0,0.9090909090909091
1,2,29,21407,2547,335,49,10,892,49,1.0,0.9545454545454546,0.9495538578176941,0.9557086614173228,0.9188191881918819,1.0,1.0,0.9452247191011236,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,5,18,21407,1567,210,196,199,10980,196,0.75,1.0,0.9495538578176941,0.9517022961203484,0.9819277108433735,0.9748427672955975,0.987012987012987,0.9430949937279052,0.9748427672955975,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.75
0,5,82,21407,4424,140,201,225,384,201,1.0,0.8904109589041096,0.9495538578176941,0.9549272116461366,0.9304347826086956,0.9259259259259259,0.9106145251396648,0.8726114649681529,0.9259259259259259,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9421099209618847
0,1,17,160,84,292,342,211,1294,342,0.9421099209618847,0.4166666666666667,0.8790322580645161,0.8636363636363636,0.9623430962343096,0.8901098901098901,0.8418079096045198,0.9529298751200769,0.8901098901098901,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.9421099209618847
1,409,31,21407,4424,183,1772,233,10980,1772,0.9539877300613497,0.9615384615384616,0.9490862381035792,0.9561674627704412,0.9197080291970803,0.9328671328671329,0.9147727272727273,0.9421383647798742,0.9328671328671329,1.0,0.75,0.9421099209618847,0.9166666666666666,0.9166666666666666,0.9882352941176471,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.967741935483871
1,3,36,21407,4424,183,4649,1244,10980,4649,1.0,1.0,0.9491624350668301,0.9553596815467729,0.92,0.9217714134181915,0.9566094853683148,0.9431882101473732,0.9217714134181915,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,2,45,21407,4424,162,4649,6896,10980,4649,1.0,0.9696969696969697,0.9488931721277962,0.9550847457627119,0.952755905511811,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9696969696969697,0.9565217391304348,0.9565217391304348,1.0
1,39,8,21407,4424,37,172,50,2690,172,0.9333333333333333,1.0,0.9494152046783626,0.9592360319270239,1.0,1.0,1.0,0.9711174242424242,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0
1,127,3,295,81,597,1043,44,2636,1043,0.898989898989899,1.0,0.9240506329113924,0.9142857142857143,0.9103869653767821,0.9243498817966903,1.0,0.903962703962704,0.9243498817966903,0.9421099209618847,0.9090909090909091,1.0,0.8709677419354839,0.8709677419354839,1.0,0.9421099209618847,1.0,1.0,0.8928571428571429
1,4,11,21407,2547,60,104,10,176,104,1.0,1.0,0.9495538578176941,0.9557086614173228,0.9318181818181818,1.0,1.0,0.9926470588235294,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,1,29,21407,1567,96,3583,1244,10980,3583,0.9421099209618847,0.9583333333333334,0.9494152046783626,0.950910530482977,0.975609756097561,0.9677762039660056,0.9557788944723619,0.9415324882950782,0.9677762039660056,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,6,4,21,21,546,1256,530,2636,1256,1.0,1.0,0.8125,0.8125,0.9341176470588235,0.88259526261586,0.896551724137931,0.9068532818532818,0.88259526261586,1.0,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0
1,839,13,21407,2547,8,4649,3,10980,4649,0.995475113122172,1.0,0.9495538578176941,0.9557086614173228,1.0,0.921415068863084,1.0,0.9430949937279052,0.921415068863084,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,247,55,21407,4424,72,47,6,128,47,0.9578947368421052,1.0,0.9488931721277962,0.9550847457627119,0.98,1.0,1.0,0.898989898989899,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.0
1,1,57,21407,1796,90,521,19,941,521,0.9421099209618847,1.0,0.9488931721277962,0.9144271570014144,1.0,0.9669811320754716,1.0,0.9647519582245431,0.9669811320754716,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,239,24,21407,4424,183,4649,6896,10980,4649,0.9891891891891892,1.0,0.9488931721277962,0.9550847457627119,0.9444444444444444,0.9218665219750407,0.933624295326423,0.9417808219178082,0.9218665219750407,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1,25,21407,2547,532,3583,6896,10980,3583,0.9421099209618847,0.9047619047619048,0.9488931721277962,0.9542168674698795,0.9794520547945206,0.9651724137931035,0.933624295326423,0.9417808219178082,0.9651724137931035,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.9421099209618847
1,33,5,295,113,64,384,2,2400,384,1.0,1.0,0.9234042553191489,0.9010989010989011,1.0,0.9581993569131833,1.0,0.96340825927862,0.9581993569131833,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,13,21407,3945,140,521,4,941,521,1.0,0.9166666666666666,0.9488931721277962,0.9675262655205349,0.9734513274336283,0.9669811320754716,0.6666666666666666,0.9647519582245431,0.9669811320754716,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9421099209618847
1,3,16,94,94,292,342,16,1294,342,1.0,1.0,1.0,1.0,0.9567099567099567,0.9014598540145985,1.0,0.9523346303501945,0.9014598540145985,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0
1,1,7,66,66,132,14,6896,108,14,0.9421099209618847,1.0,0.9814814814814815,0.9814814814814815,0.9907407407407407,1.0,0.933624295326423,0.978021978021978,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
0,2,54,21407,2547,230,4649,282,10980,4649,1.0,0.85,0.9494152046783626,0.96,0.9623655913978495,0.9185737094199042,0.9457013574660633,0.9415324882950782,0.9185737094199042,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.4,0.7692307692307693,0.7692307692307693,1.0
1,7,11,16,16,431,165,351,2400,165,1.0,0.8571428571428571,0.9166666666666666,0.9166666666666666,0.9824561403508771,0.9784172661870504,0.89568345323741,0.96340825927862,0.9784172661870504,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0
1,15,8,400,295,150,58,4,176,58,1.0,1.0,0.9674267100977199,0.9780701754385965,0.9322033898305084,0.9743589743589743,1.0,0.9923664122137404,0.9743589743589743,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,6,12,79,79,206,467,219,892,467,1.0,0.8888888888888888,0.8387096774193549,0.8387096774193549,0.6375,0.9283819628647215,0.8983050847457628,0.9452247191011236,0.9283819628647215,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,22,8,21407,4424,42,1772,22,10980,1772,0.95,1.0,0.9491624350668301,0.9553596815467729,0.918918918918919,0.9247693399574166,1.0,0.9431882101473732,0.9247693399574166,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8,23,21407,2641,435,521,7,941,521,1.0,1.0,0.9491624350668301,0.9519276534983341,0.9824046920821115,0.9706601466992665,1.0,0.9663526244952894,0.9706601466992665,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2,55,21407,4424,140,566,665,1287,566,1.0,1.0,0.9490862381035792,0.9561674627704412,0.9090909090909091,0.9094922737306843,0.9272388059701493,0.9468186134852802,0.9094922737306843,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,1,50,21407,2547,83,3583,6896,10980,3583,0.9421099209618847,0.9512195121951219,0.9495538578176941,0.9557086614173228,0.9577464788732394,0.9673455056179775,0.9350838803792852,0.9430949937279052,0.9673455056179775,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9642857142857143,1.0,1.0,0.9421099209618847
1,2,41,186,186,110,38,32,82,38,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9880952380952381,1.0,1.0,1.0,1.0,1.0,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,0.9421099209618847
1,3,32,21407,4424,157,124,155,294,124,0.5,1.0,0.9491624350668301,0.9553596815467729,0.9523809523809523,0.989247311827957,0.991869918699187,0.9867256637168141,0.989247311827957,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.5,1.0,1.0,1.0,0.9421099209618847
1,2,31,21407,1295,267,4649,282,10980,4649,1.0,0.9130434782608695,0.9495538578176941,0.9663137632338787,0.985981308411215,0.921415068863084,0.9295154185022027,0.9430949937279052,0.921415068863084,1.0,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,1.0
1,16,24,721,721,296,11,9,449,11,1.0,1.0,0.9668989547038328,0.9668989547038328,0.9561752988047809,1.0,1.0,0.9525222551928784,1.0,0.9421099209618847,1.0,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0,1.0
1,839,13,21407,1796,83,3583,6896,10980,3583,0.9969834087481146,0.4,0.9488931721277962,0.9144271570014144,0.7,0.9651724137931035,0.933624295326423,0.9417808219178082,0.9651724137931035,1.0,1.0,1.0,1.0,1.0,0.9850746268656716,1.0,1.0,1.0,1.0
1,7,16,21407,4424,525,4649,6896,10980,4649,1.0,1.0,0.9491624350668301,0.9553596815467729,0.9620853080568721,0.9217714134181915,0.9349376114081996,0.9431882101473732,0.9217714134181915,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,4,15,21407,1796,79,342,211,1294,342,1.0,1.0,0.9494152046783626,0.9116214335421016,0.9661016949152542,0.9026217228464419,0.8579881656804734,0.9530201342281879,0.9026217228464419,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,1.0
1,1,5,90,90,431,1043,7,2636,1043,0.9421099209618847,1.0,0.9444444444444444,0.9444444444444444,0.9794117647058823,0.9243498817966903,0.8333333333333334,0.903962703962704,0.9243498817966903,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,1.0,1.0,1.0,0.9421099209618847
1,20,12,57,57,140,218,17,941,218,1.0,1.0,1.0,1.0,0.9272727272727272,0.9613259668508287,1.0,0.9647519582245431,0.9613259668508287,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,84,29,21407,3945,151,774,44,2400,774,0.9846153846153847,0.8181818181818182,0.9494152046783626,0.967316153362665,0.9553571428571429,0.9699842022116903,0.9705882352941176,0.9593830334190231,0.9699842022116903,1.0,1.0,0.9421099209618847,1.0,1.0,0.9666666666666667,1.0,0.8095238095238095,0.8095238095238095,1.0
1,40,9,21407,2547,532,217,34,10980,217,1.0,1.0,0.9491624350668301,0.9574888779041029,0.9735576923076923,0.9770114942528736,0.9629629629629629,0.9431882101473732,0.9770114942528736,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,50,6,291,291,98,64,7,224,64,0.9411764705882353,0.5,0.8928571428571429,0.8928571428571429,0.9625,0.9423076923076923,1.0,0.9833333333333333,0.9423076923076923,0.9421099209618847,1.0,0.9421099209618847,1.0,1.0,0.75,1.0,1.0,1.0,1.0
0,1,21,21407,4424,120,4649,6896,10980,4649,0.9421099209618847,0.8125,0.9491624350668301,0.9553596815467729,0.8924731182795699,0.9217714134181915,0.9349376114081996,0.9431882101473732,0.9217714134181915,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.9421099209618847,0.8125,0.7857142857142857,0.7857142857142857,0.9421099209618847
1,220,7,86,86,1135,1256,333,2636,1256,0.8813559322033898,1.0,0.8970588235294118,0.8970588235294118,0.9356270810210877,0.8836754643206256,0.9547169811320755,0.903962703962704,0.8836754643206256,0.9421099209618847,0.9487179487179487,0.9090909090909091,0.8194444444444444,0.8194444444444444,1.0,1.0,1.0,1.0,0.8768115942028986
