ACTION,RESOURCE_count,RESOURCE_target,MGR_ID_count,MGR_ID_target,ROLE_ROLLUP_1_count,ROLE_ROLLUP_1_target,ROLE_ROLLUP_2_count,ROLE_ROLLUP_2_target,ROLE_DEPTNAME_count,ROLE_DEPTNAME_target,ROLE_TITLE_count,ROLE_TITLE_target,ROLE_FAMILY_DESC_count,ROLE_FAMILY_DESC_target,ROLE_FAMILY_count,ROLE_FAMILY_target,ROLE_CODE_count,ROLE_CODE_target
1,204,0.9411764705882353,17,0.8823529411764706,21407,0.949222217031812,3945,0.9690747782002535,162,0.9382716049382716,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,4,1.0,3,1.0,171,0.9824561403508771,171,0.9824561403508771,1135,0.9374449339207048,1043,0.925215723873442,1,1.0,2636,0.907814871016692,1043,0.925215723873442
1,186,0.9086021505376344,12,0.9166666666666666,375,0.8666666666666667,321,0.8940809968847352,52,0.8846153846153846,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
0,3,0.6666666666666666,45,0.8666666666666667,21407,0.949222217031812,2547,0.9572045543776992,20,0.7,289,0.9134948096885813,246,0.8983739837398373,465,0.9419354838709677,289,0.9134948096885813
1,13,0.9230769230769231,31,0.967741935483871,21407,0.949222217031812,1295,0.9644787644787645,125,0.976,1772,0.9294582392776524,6896,0.9334396751740139,10980,0.9423497267759563,1772,0.9294582392776524
1,32,0.9375,42,1.0,21407,0.949222217031812,2547,0.9572045543776992,115,0.9652173913043478,774,0.9702842377260982,35,0.9714285714285714,2400,0.9591666666666666,774,0.9702842377260982
1,404,0.9851485148514851,55,0.9818181818181818,21407,0.949222217031812,1796,0.9125835189309577,84,1.0,197,0.9898477157360406,324,0.9567901234567902,449,0.9420935412026726,197,0.9898477157360406
1,50,0.9,7,0.7142857142857143,144,0.8472222222222222,144,0.8472222222222222,659,0.8649468892261002,199,0.7688442211055276,22,0.6818181818181818,1318,0.862670713201821,199,0.7688442211055276
0,37,0.4864864864864865,4,0.75,94,0.9680851063829787,94,0.9680851063829787,191,0.9057591623036649,1256,0.8893312101910829,530,0.9018867924528302,2636,0.907814871016692,1256,0.8893312101910829
1,4,1.0,82,0.8658536585365854,21407,0.949222217031812,4424,0.9561482820976492,72,0.9583333333333334,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,8,0.875,23,1.0,21407,0.949222217031812,2547,0.9572045543776992,532,0.9793233082706767,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,2,1.0,34,0.9705882352941176,21407,0.949222217031812,1665,0.8888888888888888,81,0.9753086419753086,4649,0.9204129920412992,282,0.9361702127659575,10980,0.9423497267759563,4649,0.9204129920412992
1,3,1.0,25,1.0,291,0.9003436426116839,291,0.9003436426116839,98,0.9693877551020408,104,1.0,1,1.0,176,0.9943181818181818,104,1.0
1,2,1.0,16,0.9375,21407,0.949222217031812,1665,0.8888888888888888,138,0.9782608695652174,160,0.9875,8,1.0,2690,0.9724907063197026,160,0.9875
1,161,0.9627329192546584,14,0.9285714285714286,21407,0.949222217031812,971,0.9680741503604532,85,0.9058823529411765,55,0.9636363636363636,24,0.9583333333333334,150,0.9866666666666667,55,0.9636363636363636
1,67,0.9402985074626866,3,1.0,269,0.9405204460966543,1,1.0,45,0.7555555555555555,806,0.967741935483871,670,0.9686567164179104,2400,0.9591666666666666,806,0.967741935483871
1,2,1.0,25,0.92,21407,0.949222217031812,2547,0.9572045543776992,532,0.9793233082706767,4649,0.9204129920412992,1244,0.9557877813504824,10980,0.9423497267759563,4649,0.9204129920412992
1,236,0.9788135593220338,12,1.0,21407,0.949222217031812,1665,0.8888888888888888,81,0.9753086419753086,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,50,0.9,27,0.8148148148148148,21407,0.949222217031812,2547,0.9572045543776992,46,0.8913043478260869,774,0.9702842377260982,311,0.9807073954983923,2400,0.9591666666666666,774,0.9702842377260982
1,22,0.8636363636363636,14,1.0,21407,0.949222217031812,3945,0.9690747782002535,543,0.9779005524861878,199,0.9899497487437185,321,0.9937694704049844,2690,0.9724907063197026,199,0.9899497487437185
1,4,1.0,6,1.0,721,0.9639389736477115,721,0.9639389736477115,46,1.0,19,1.0,12,1.0,111,0.954954954954955,19,1.0
1,299,0.9832775919732442,49,0.9795918367346939,21407,0.949222217031812,1796,0.9125835189309577,73,0.9452054794520548,3583,0.9676248953391013,1244,0.9557877813504824,10980,0.9423497267759563,3583,0.9676248953391013
1,236,0.9788135593220338,1,1.0,39,0.8974358974358975,39,0.8974358974358975,546,0.9230769230769231,1256,0.8893312101910829,530,0.9018867924528302,2636,0.907814871016692,1256,0.8893312101910829
1,9,0.8888888888888888,41,0.975609756097561,21407,0.949222217031812,2547,0.9572045543776992,230,0.9478260869565217,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,11,1.0,3,1.0,21407,0.949222217031812,1665,0.8888888888888888,103,0.9611650485436893,45,0.8888888888888888,18,0.8888888888888888,449,0.9420935412026726,45,0.8888888888888888
1,839,0.9964243146603099,47,1.0,21407,0.949222217031812,2641,0.9545626656569481,52,1.0,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,16,1.0,34,1.0,21407,0.949222217031812,3945,0.9690747782002535,122,0.9918032786885246,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,484,0.9669421487603306,5,1.0,21407,0.949222217031812,1567,0.95022335673261,145,0.9793103448275862,58,0.9827586206896551,181,0.988950276243094,176,0.9943181818181818,58,0.9827586206896551
1,24,1.0,5,1.0,90,0.9444444444444444,90,0.9444444444444444,431,0.9814385150812065,806,0.967741935483871,670,0.9686567164179104,2400,0.9591666666666666,806,0.967741935483871
1,4,1.0,17,0.8823529411764706,21407,0.949222217031812,2641,0.9545626656569481,195,0.9025641025641026,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,484,0.9669421487603306,7,1.0,21407,0.949222217031812,3945,0.9690747782002535,87,0.9540229885057471,107,0.9906542056074766,10,1.0,294,0.9897959183673469,107,0.9906542056074766
1,5,1.0,7,1.0,74,0.9324324324324325,74,0.9324324324324325,179,0.888268156424581,806,0.967741935483871,35,1.0,2400,0.9591666666666666,806,0.967741935483871
1,9,0.8888888888888888,99,0.9696969696969697,21407,0.949222217031812,1295,0.9644787644787645,42,0.9523809523809523,91,0.989010989010989,246,0.8983739837398373,465,0.9419354838709677,91,0.989010989010989
1,17,1.0,54,0.7962962962962963,21407,0.949222217031812,2547,0.9572045543776992,230,0.9478260869565217,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,17,1.0,11,1.0,721,0.9639389736477115,721,0.9639389736477115,52,1.0,37,1.0,1,1.0,224,0.9776785714285714,37,1.0
1,7,1.0,9,1.0,32,1.0,32,1.0,601,0.9800332778702163,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,3,1.0,22,1.0,21407,0.949222217031812,3945,0.9690747782002535,190,0.9894736842105263,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,6,0.8333333333333334,18,1.0,334,0.9520958083832335,334,0.9520958083832335,143,0.986013986013986,337,0.9228486646884273,11,1.0,783,0.933588761174968,337,0.9228486646884273
1,10,1.0,8,0.875,184,0.9184782608695652,184,0.9184782608695652,763,0.9174311926605505,1043,0.925215723873442,79,0.8354430379746836,2636,0.907814871016692,1043,0.925215723873442
1,28,0.75,1,1.0,221,0.8099547511312217,221,0.8099547511312217,1135,0.9374449339207048,1256,0.8893312101910829,114,0.7192982456140351,2636,0.907814871016692,1256,0.8893312101910829
0,127,0.905511811023622,1,0.0,234,0.9615384615384616,83,0.9397590361445783,1135,0.9374449339207048,1256,0.8893312101910829,333,0.954954954954955,2636,0.907814871016692,1256,0.8893312101910829
1,2,1.0,29,0.9655172413793104,21407,0.949222217031812,4424,0.9561482820976492,190,0.9894736842105263,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,192,0.9427083333333334,7,0.7142857142857143,21407,0.949222217031812,4424,0.9561482820976492,157,0.9617834394904459,774,0.9702842377260982,59,0.8305084745762712,2400,0.9591666666666666,774,0.9702842377260982
1,1,1.0,32,0.9375,21407,0.949222217031812,1665,0.8888888888888888,95,0.9789473684210527,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,295,0.9457627118644067,2,1.0,21407,0.949222217031812,2547,0.9572045543776992,73,0.9863013698630136,58,0.9827586206896551,181,0.988950276243094,176,0.9943181818181818,58,0.9827586206896551
1,484,0.9669421487603306,16,0.9375,21407,0.949222217031812,1665,0.8888888888888888,122,0.9590163934426229,116,0.9655172413793104,154,0.948051948051948,493,0.9513184584178499,116,0.9655172413793104
1,5,1.0,14,1.0,36,1.0,36,1.0,211,0.995260663507109,196,0.9642857142857143,65,1.0,293,0.9658703071672355,196,0.9642857142857143
1,10,1.0,44,1.0,21407,0.949222217031812,4424,0.9561482820976492,366,0.9754098360655737,774,0.9702842377260982,7,1.0,2400,0.9591666666666666,774,0.9702842377260982
1,484,0.9669421487603306,4,0.75,21407,0.949222217031812,1567,0.95022335673261,173,0.9364161849710982,566,0.9151943462897526,4,0.75,1287,0.947940947940948,566,0.9151943462897526
1,2,1.0,29,1.0,21407,0.949222217031812,971,0.9680741503604532,197,0.9746192893401016,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,5,1.0,17,1.0,21407,0.949222217031812,1796,0.9125835189309577,30,0.9666666666666667,9,1.0,5,1.0,20,1.0,9,1.0
1,2,0.5,34,0.9705882352941176,21407,0.949222217031812,1567,0.95022335673261,160,0.99375,111,0.954954954954955,121,0.8925619834710744,2400,0.9591666666666666,111,0.954954954954955
1,108,0.9166666666666666,8,1.0,21407,0.949222217031812,4424,0.9561482820976492,300,0.9566666666666667,774,0.9702842377260982,311,0.9807073954983923,2400,0.9591666666666666,774,0.9702842377260982
1,9,1.0,4,1.0,21407,0.949222217031812,2547,0.9572045543776992,69,0.8115942028985508,38,0.9736842105263158,181,0.988950276243094,294,0.9897959183673469,38,0.9736842105263158
1,79,0.9367088607594937,38,1.0,21407,0.949222217031812,3945,0.9690747782002535,179,0.994413407821229,473,0.9408033826638478,10,1.0,2690,0.9724907063197026,473,0.9408033826638478
1,3,1.0,18,0.7222222222222222,21407,0.949222217031812,3945,0.9690747782002535,65,0.8153846153846154,73,0.9452054794520548,12,1.0,783,0.933588761174968,73,0.9452054794520548
1,2,1.0,19,1.0,21407,0.949222217031812,3945,0.9690747782002535,41,1.0,124,0.9919354838709677,6,1.0,294,0.9897959183673469,124,0.9919354838709677
1,299,0.9464882943143813,12,1.0,21407,0.949222217031812,3945,0.9690747782002535,501,0.9740518962075848,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,83,0.9397590361445783,2,1.0,742,0.9622641509433962,253,0.9407114624505929,659,0.8649468892261002,164,0.9085365853658537,174,0.9022988505747126,1318,0.862670713201821,164,0.9085365853658537
1,21,1.0,1,1.0,186,0.9838709677419355,186,0.9838709677419355,431,0.9814385150812065,1256,0.8893312101910829,23,1.0,2636,0.907814871016692,1256,0.8893312101910829
1,8,1.0,2,1.0,184,0.9184782608695652,184,0.9184782608695652,191,0.9057591623036649,1256,0.8893312101910829,351,0.8888888888888888,2636,0.907814871016692,1256,0.8893312101910829
1,7,1.0,25,1.0,291,0.9003436426116839,291,0.9003436426116839,95,0.8842105263157894,329,0.8389057750759878,7,1.0,1318,0.862670713201821,329,0.8389057750759878
1,58,0.9827586206896551,6,1.0,21407,0.949222217031812,2641,0.9545626656569481,435,0.9816091954022989,107,0.9906542056074766,155,0.9935483870967742,294,0.9897959183673469,107,0.9906542056074766
1,137,0.9781021897810219,11,1.0,498,0.9518072289156626,231,0.935064935064935,296,0.9391891891891891,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,8,1.0,14,1.0,234,0.9615384615384616,151,0.9735099337748344,1135,0.9374449339207048,1256,0.8893312101910829,333,0.954954954954955,2636,0.907814871016692,1256,0.8893312101910829
1,2,1.0,38,0.9736842105263158,112,0.8660714285714286,185,0.8972972972972973,435,0.9816091954022989,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,45,0.9777777777777777,2,1.0,21407,0.949222217031812,2641,0.9545626656569481,33,0.9696969696969697,47,1.0,33,0.8484848484848485,128,0.890625,47,1.0
1,57,0.9298245614035088,38,0.9736842105263158,21407,0.949222217031812,3945,0.9690747782002535,317,0.9305993690851735,175,0.9542857142857143,96,0.9479166666666666,892,0.9428251121076233,175,0.9542857142857143
1,24,0.875,62,0.967741935483871,21407,0.949222217031812,2547,0.9572045543776992,154,0.9805194805194806,224,0.9866071428571429,20,1.0,412,0.9854368932038835,224,0.9866071428571429
1,4,1.0,37,1.0,21407,0.949222217031812,3945,0.9690747782002535,54,1.0,376,0.9920212765957447,222,1.0,2690,0.9724907063197026,376,0.9920212765957447
1,3,1.0,8,0.875,107,0.9439252336448598,107,0.9439252336448598,659,0.8649468892261002,394,0.9137055837563451,8,1.0,1318,0.862670713201821,394,0.9137055837563451
1,25,0.92,9,1.0,21407,0.949222217031812,1567,0.95022335673261,145,0.9793103448275862,99,0.9494949494949495,9,1.0,2690,0.9724907063197026,99,0.9494949494949495
1,20,0.95,25,0.68,721,0.9639389736477115,721,0.9639389736477115,296,0.9391891891891891,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,17,0.9411764705882353,1,1.0,56,0.8928571428571429,35,0.9428571428571428,546,0.9230769230769231,806,0.967741935483871,670,0.9686567164179104,2400,0.9591666666666666,806,0.967741935483871
1,2,1.0,10,1.0,721,0.9639389736477115,721,0.9639389736477115,296,0.9391891891891891,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,1,1.0,29,0.9310344827586207,21407,0.949222217031812,1796,0.9125835189309577,128,0.9921875,24,1.0,12,1.0,2690,0.9724907063197026,24,1.0
1,839,0.9964243146603099,19,1.0,21407,0.949222217031812,2641,0.9545626656569481,140,0.9357142857142857,45,0.9333333333333333,4,1.0,689,0.9462989840348331,45,0.9333333333333333
0,1,0.0,14,0.2857142857142857,375,0.8666666666666667,321,0.8940809968847352,159,0.8930817610062893,1772,0.9294582392776524,47,0.6808510638297872,10980,0.9423497267759563,1772,0.9294582392776524
1,4,1.0,52,1.0,21407,0.949222217031812,3945,0.9690747782002535,543,0.9779005524861878,473,0.9408033826638478,66,0.9090909090909091,2690,0.9724907063197026,473,0.9408033826638478
1,49,0.9387755102040817,8,0.875,94,0.9574468085106383,185,0.8972972972972973,659,0.8649468892261002,28,0.7142857142857143,5,0.8,160,0.85625,28,0.7142857142857143
1,157,0.9872611464968153,9,1.0,21407,0.949222217031812,4424,0.9561482820976492,292,0.9554794520547946,154,0.9935064935064936,96,1.0,1294,0.9520865533230294,154,0.9935064935064936
1,4,1.0,25,1.0,291,0.9003436426116839,291,0.9003436426116839,95,0.8842105263157894,329,0.8389057750759878,7,1.0,1318,0.862670713201821,329,0.8389057750759878
1,1,1.0,9,0.8888888888888888,21407,0.949222217031812,3945,0.9690747782002535,28,0.9642857142857143,38,0.9736842105263158,6,1.0,294,0.9897959183673469,38,0.9736842105263158
1,6,1.0,7,1.0,21407,0.949222217031812,2641,0.9545626656569481,267,0.9438202247191011,342,0.8947368421052632,6,1.0,1294,0.9520865533230294,342,0.8947368421052632
1,26,1.0,8,1.0,119,0.9327731092436975,119,0.9327731092436975,546,0.9230769230769231,806,0.967741935483871,670,0.9686567164179104,2400,0.9591666666666666,806,0.967741935483871
1,17,0.8823529411764706,11,0.9090909090909091,21407,0.949222217031812,2641,0.9545626656569481,138,0.8840579710144928,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,1,1.0,3,1.0,149,0.9261744966442953,149,0.9261744966442953,6,1.0,124,0.9919354838709677,3,1.0,294,0.9897959183673469,124,0.9919354838709677
1,62,0.967741935483871,6,0.8333333333333334,21407,0.949222217031812,1796,0.9125835189309577,91,0.8241758241758241,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,3,1.0,43,1.0,21407,0.949222217031812,3945,0.9690747782002535,317,0.9305993690851735,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,3,0.6666666666666666,99,0.9696969696969697,21407,0.949222217031812,1295,0.9644787644787645,122,0.9918032786885246,521,0.9673704414587332,419,0.9665871121718377,941,0.9659936238044633,521,0.9673704414587332
1,404,0.9851485148514851,32,1.0,21407,0.949222217031812,4424,0.9561482820976492,157,0.9617834394904459,63,0.873015873015873,14,1.0,2690,0.9724907063197026,63,0.873015873015873
1,16,1.0,20,1.0,21407,0.949222217031812,1665,0.8888888888888888,85,0.8588235294117647,774,0.9702842377260982,12,1.0,2400,0.9591666666666666,774,0.9702842377260982
1,839,0.9964243146603099,51,0.7450980392156863,21407,0.949222217031812,1665,0.8888888888888888,206,0.6262135922330098,1772,0.9294582392776524,22,1.0,10980,0.9423497267759563,1772,0.9294582392776524
1,25,0.76,15,0.3333333333333333,275,0.7345454545454545,257,0.7198443579766537,284,0.8345070422535211,199,0.7688442211055276,36,0.9722222222222222,1318,0.862670713201821,199,0.7688442211055276
1,1,1.0,26,1.0,21407,0.949222217031812,1567,0.95022335673261,325,0.963076923076923,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,16,1.0,5,1.0,190,0.9578947368421052,190,0.9578947368421052,284,0.8345070422535211,199,0.7688442211055276,65,0.5538461538461539,1318,0.862670713201821,199,0.7688442211055276
1,1,1.0,3,1.0,21407,0.949222217031812,4424,0.9561482820976492,60,0.9833333333333333,473,0.9408033826638478,95,0.8631578947368421,2690,0.9724907063197026,473,0.9408033826638478
1,239,0.9874476987447699,25,1.0,21407,0.949222217031812,3945,0.9690747782002535,159,0.8930817610062893,185,0.9027027027027027,324,0.9567901234567902,449,0.9420935412026726,185,0.9027027027027027
0,23,0.9565217391304348,9,0.8888888888888888,276,0.9311594202898551,138,0.8768115942028986,597,0.9061976549413735,806,0.967741935483871,670,0.9686567164179104,2400,0.9591666666666666,806,0.967741935483871
1,2,1.0,10,1.0,742,0.9622641509433962,489,0.9734151329243353,366,0.9754098360655737,3583,0.9676248953391013,56,1.0,10980,0.9423497267759563,3583,0.9676248953391013
1,3,0.6666666666666666,13,0.9230769230769231,21407,0.949222217031812,2547,0.9572045543776992,150,0.94,77,0.8961038961038961,8,1.0,181,0.9447513812154696,77,0.8961038961038961
1,3,0.6666666666666666,17,1.0,21407,0.949222217031812,1295,0.9644787644787645,93,0.956989247311828,274,0.9598540145985401,11,1.0,10980,0.9423497267759563,274,0.9598540145985401
1,484,0.9669421487603306,1,1.0,94,0.9468085106382979,94,0.9468085106382979,296,0.9594594594594594,91,0.9340659340659341,24,1.0,689,0.9462989840348331,91,0.9340659340659341
1,161,0.9627329192546584,8,0.625,21407,0.949222217031812,1796,0.9125835189309577,83,0.6746987951807228,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,247,0.9595141700404858,44,1.0,21407,0.949222217031812,1796,0.9125835189309577,27,1.0,19,0.9473684210526315,24,1.0,78,0.9743589743589743,19,0.9473684210526315
1,6,1.0,14,0.8571428571428571,21407,0.949222217031812,1796,0.9125835189309577,75,0.96,3583,0.9676248953391013,1244,0.9557877813504824,10980,0.9423497267759563,3583,0.9676248953391013
1,22,1.0,8,1.0,21407,0.949222217031812,3945,0.9690747782002535,140,0.9785714285714285,199,0.9899497487437185,321,0.9937694704049844,2690,0.9724907063197026,199,0.9899497487437185
1,37,0.9459459459459459,8,1.0,400,0.9625,295,0.9796610169491525,317,0.9305993690851735,344,0.9418604651162791,10,1.0,783,0.933588761174968,344,0.9418604651162791
1,6,1.0,14,1.0,400,0.9625,22,0.7272727272727273,1135,0.9374449339207048,38,1.0,45,1.0,82,1.0,38,1.0
1,91,0.8791208791208791,1,1.0,234,0.9615384615384616,83,0.9397590361445783,1135,0.9374449339207048,240,0.925,24,1.0,2636,0.907814871016692,240,0.925
1,115,0.9652173913043478,22,0.9545454545454546,21407,0.949222217031812,3945,0.9690747782002535,68,0.9852941176470589,335,0.9880597014925373,321,0.9937694704049844,2690,0.9724907063197026,335,0.9880597014925373
1,409,0.9535452322738386,5,1.0,334,0.9520958083832335,334,0.9520958083832335,300,0.9566666666666667,473,0.9408033826638478,5,1.0,2690,0.9724907063197026,473,0.9408033826638478
1,115,0.9652173913043478,6,1.0,94,0.9468085106382979,94,0.9468085106382979,296,0.9594594594594594,238,0.9285714285714286,3,1.0,689,0.9462989840348331,238,0.9285714285714286
1,14,0.8571428571428571,9,0.8888888888888888,21407,0.949222217031812,1567,0.95022335673261,210,0.9857142857142858,201,0.9104477611940298,24,0.875,384,0.8645833333333334,201,0.9104477611940298
0,8,0.875,14,0.2857142857142857,375,0.8666666666666667,321,0.8940809968847352,159,0.8930817610062893,1772,0.9294582392776524,47,0.6808510638297872,10980,0.9423497267759563,1772,0.9294582392776524
1,9,0.7777777777777778,8,1.0,21407,0.949222217031812,2641,0.9545626656569481,267,0.9438202247191011,121,0.9917355371900827,6,1.0,1294,0.9520865533230294,121,0.9917355371900827
1,5,1.0,11,0.6363636363636364,375,0.8666666666666667,28,0.5,12,0.6666666666666666,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,40,0.875,2,0.5,234,0.9615384615384616,151,0.9735099337748344,1135,0.9374449339207048,1043,0.925215723873442,31,0.8709677419354839,2636,0.907814871016692,1043,0.925215723873442
1,1,1.0,67,1.0,21407,0.949222217031812,1567,0.95022335673261,160,0.99375,40,1.0,10,1.0,10980,0.9423497267759563,40,1.0
1,163,0.9386503067484663,28,1.0,21407,0.949222217031812,3945,0.9690747782002535,24,1.0,216,1.0,80,0.9625,2690,0.9724907063197026,216,1.0
1,14,0.8571428571428571,13,1.0,129,0.9844961240310077,129,0.9844961240310077,1135,0.9374449339207048,1043,0.925215723873442,30,1.0,2636,0.907814871016692,1043,0.925215723873442
1,7,1.0,23,0.9130434782608695,21407,0.949222217031812,4424,0.9561482820976492,169,0.9408284023668639,35,0.9428571428571428,80,0.975,190,0.9894736842105263,35,0.9428571428571428
1,135,0.9407407407407408,13,1.0,21407,0.949222217031812,4424,0.9561482820976492,111,1.0,160,0.9875,10,1.0,2690,0.9724907063197026,160,0.9875
1,2,1.0,16,1.0,21407,0.949222217031812,1567,0.95022335673261,160,0.99375,40,1.0,32,0.96875,10980,0.9423497267759563,40,1.0
1,1,1.0,2,1.0,15,0.9333333333333333,15,0.9333333333333333,19,0.9473684210526315,73,0.9452054794520548,2,1.0,783,0.933588761174968,73,0.9452054794520548
1,186,0.9086021505376344,51,0.803921568627451,21407,0.949222217031812,2547,0.9572045543776992,335,0.9134328358208955,288,0.9826388888888888,205,0.9609756097560975,783,0.9706257982120051,288,0.9826388888888888
1,65,0.9692307692307692,47,0.9787234042553191,21407,0.949222217031812,1665,0.8888888888888888,136,0.9852941176470589,274,0.9598540145985401,6896,0.9334396751740139,10980,0.9423497267759563,274,0.9598540145985401
1,3,1.0,13,0.7692307692307693,21407,0.949222217031812,3945,0.9690747782002535,601,0.9800332778702163,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,1,1.0,15,0.9333333333333333,21407,0.949222217031812,2641,0.9545626656569481,138,0.8840579710144928,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
0,3,0.6666666666666666,14,0.9285714285714286,21407,0.949222217031812,2547,0.9572045543776992,69,0.8115942028985508,85,0.9882352941176471,12,0.9166666666666666,465,0.9419354838709677,85,0.9882352941176471
1,67,0.9402985074626866,1,1.0,269,0.9405204460966543,74,0.9594594594594594,45,0.7555555555555555,384,0.953125,4,1.0,2400,0.9591666666666666,384,0.953125
1,11,1.0,9,1.0,21407,0.949222217031812,1567,0.95022335673261,145,0.9793103448275862,99,0.9494949494949495,9,1.0,2690,0.9724907063197026,99,0.9494949494949495
1,2,0.5,3,1.0,39,0.8974358974358975,39,0.8974358974358975,1135,0.9374449339207048,1043,0.925215723873442,22,1.0,2636,0.907814871016692,1043,0.925215723873442
1,167,0.9820359281437125,27,0.9629629629629629,21407,0.949222217031812,3945,0.9690747782002535,601,0.9800332778702163,3583,0.9676248953391013,6896,0.9334396751740139,10980,0.9423497267759563,3583,0.9676248953391013
1,2,1.0,10,1.0,721,0.9639389736477115,721,0.9639389736477115,415,0.9325301204819277,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,14,0.8571428571428571,61,0.9836065573770492,21407,0.949222217031812,2547,0.9572045543776992,335,0.9134328358208955,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,192,0.9427083333333334,8,1.0,21407,0.949222217031812,4424,0.9561482820976492,300,0.9566666666666667,774,0.9702842377260982,311,0.9807073954983923,2400,0.9591666666666666,774,0.9702842377260982
1,299,0.9464882943143813,1,1.0,21407,0.949222217031812,4424,0.9561482820976492,525,0.9638095238095238,1772,0.9294582392776524,22,1.0,10980,0.9423497267759563,1772,0.9294582392776524
1,409,0.9535452322738386,7,1.0,44,1.0,44,1.0,102,1.0,335,0.9880597014925373,7,1.0,2690,0.9724907063197026,335,0.9880597014925373
1,34,0.9705882352941176,16,0.6875,398,0.8894472361809045,396,0.8888888888888888,15,0.8,176,0.9602272727272727,9,0.4444444444444444,892,0.9428251121076233,176,0.9602272727272727
1,3,1.0,28,1.0,21407,0.949222217031812,2641,0.9545626656569481,435,0.9816091954022989,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,16,1.0,6,1.0,721,0.9639389736477115,721,0.9639389736477115,52,1.0,24,1.0,1,1.0,224,0.9776785714285714,24,1.0
1,136,0.7867647058823529,10,1.0,144,0.8472222222222222,144,0.8472222222222222,284,0.8345070422535211,110,0.7818181818181819,81,0.9876543209876543,1318,0.862670713201821,110,0.7818181818181819
1,7,1.0,1,1.0,8,1.0,8,1.0,431,0.9814385150812065,384,0.953125,670,0.9686567164179104,2400,0.9591666666666666,384,0.953125
1,2,1.0,13,1.0,21407,0.949222217031812,1295,0.9644787644787645,123,0.991869918699187,3583,0.9676248953391013,1244,0.9557877813504824,10980,0.9423497267759563,3583,0.9676248953391013
1,9,1.0,46,1.0,21407,0.949222217031812,2547,0.9572045543776992,230,0.9478260869565217,4649,0.9204129920412992,6896,0.9334396751740139,10980,0.9423497267759563,4649,0.9204129920412992
1,2,1.0,24,1.0,118,0.923728813559322,63,0.8888888888888888,65,0.9846153846153847,196,0.9642857142857143,15,1.0,293,0.9658703071672355,196,0.9642857142857143
1,2,1.0,15,0.8666666666666667,21407,0.949222217031812,1567,0.95022335673261,305,0.9147540983606557,1772,0.9294582392776524,6896,0.9334396751740139,10980,0.9423497267759563,1772,0.9294582392776524
